Swimmer,Club,Events
"Rossi, Elena",NEAST,"womens100back,womens200breast,womens200im,womens400IM"
"Meek, Katherine",CSU,"womens100back,womens50back"
"Gillum, Connie",NUIL,"womens100back,womens50back"
"Kawai, Gloria",UMICH,"womens100back,womens200back,womens50back"
"Crum, Samantha",TAMPA,"womens100back,womens100im,womens50back,womens50fly"
"Guo, Deanna",NEAST,"womens100back,womens100im,womens50back,womens50fly"
"Barr, Lindsay",CSU,"womens100back,womens200back,womens50back,womens50free"
"Houck, Madison",FSUC,"womens100back,womens100free,womens50back"
"Khan, Olivia",UCSD,"womens100back,womens100im,womens200back,womens50back"
"McCarthy, Kathleen",UTC,"womens100back,womens100im,womens200im"
"Peterson, Skylar",FLOR,"womens100back,womens100free,womens200back,womens200free"
"Hunter, Ainsley",USU,"womens100back,womens100fly,womens50back,womens50fly"
"Hoffman, Ashlyn",CSOSU,"womens100back,womens100fly,womens50back,womens50fly"
"Sealey, Isabelle",FSUC,"womens100back,womens100fly,womens100im,womens200fly"
"Nguyen, Kayla",UPENN,"womens100back,womens100fly,womens200fly,womens50fly"
"Huang, Susan",CMUCS,"womens100back,womens100breast,womens100im,womens50back"
"Rangel, Alisa",UWSC,"womens100back,womens100fly,womens50fly"
"Xiao, Emma",LSCUT,"womens100back,womens100fly,womens100free,womens200back"
"Goo, Fiona",UVA,"womens100back,womens50fly"
"Sullivan, Lauren",UBUF,"womens100back,womens100fly,womens100free,womens50fly"
"Dee, Becca",UGAS,"womens100back,womens50back,womens50free"
"Knowles, Sophia",UNC,"womens100back,womens100im,womens200im,womens50back"
"Cappola, Alexandra",GTOWN,"womens100back,womens100free,womens200back,womens200im"
"Caceres, Deanna",CCU,"womens100back,womens100free,womens50back,womens50free"
"Tran, Yvonne",UCR,"womens100back,womens50back,womens50free"
"Brodigan, Anna",UTES,"womens100back,womens200back,womens50back,womens50free"
"Gifford, Charlotte",NSUSC,"womens100back,womens200back,womens50back"
"Mooers, Fiona",UCONN,"womens100back,womens200back,womens50back"
"Roberts, Lauren",UNCCH,"womens100back,womens100free,womens50back,womens50free"
"DiPietre, Isabelle",SLUSC,"womens100back,womens200back,womens50back"
"Greaux, Lauren",FSUC,"womens100back,womens200back,womens200im,womens50back"
"Boehme, Tessa",MOFO,"womens100back,womens200back,womens200im,womens50back"
"Pederson, Jordan",UMICH,"womens100back,womens50back,womens50fly"
"Wick, Madison",CSU,"womens100back,womens100free,womens50fly,womens50free"
"Jones, Rachel",UNCW,"womens100back,womens100im,womens50fly,womens50free"
"Ostermeier, Lori",ISUSC,"womens100back,womens200back,womens200im,womens400IM"
"Body, Reagan",UGAS,"womens100back,womens50back,womens50breast"
"Fowler, Faith",JMU,"womens100back,womens100fly"
"Livingood, Kati",CU,"womens100back,womens50back,womens50fly,womens50free"
"Pan, Ellen",UCONN,"womens100back,womens100free,womens50back"
"Boggess, Meredith",JMU,"womens100back,womens100im,womens50back,womens50free"
"Partridge, Emily",UTD,"womens100back,womens50back"
"Ishii, Yu",UCSD,"womens100back,womens50back,womens50fly,womens50free"
"Smarick, Maeve",UMD,"womens100back,womens100fly,womens200fly,womens50fly"
"Jones, Tessa",YALE,"womens100back,womens50back"
"Hammons, Ava",UKCS,"womens100back,womens200back,womens50back"
"Silva, Alana",SANTA,"womens100back,womens100fly,womens200back,womens200im"
"MacEachran, Pryor",UKSC,"womens100back,womens200back,womens50back"
"Lockard, Abby",SCUW,"womens100back,womens50back"
"Wittholz, Kate",TAMPA,"womens100back,womens100breast,womens50back,womens50breast"
"Hanson, Grace",UCFFL,"womens100back,womens200free"
"Laur, Catie",FLOR,"womens100back,womens100fly,womens50fly"
"Newcome, Ava",FSUC,"womens100back,womens200back,womens50back,womens50free"
"Harbert, Jill",CLT,"womens100back,womens100im,womens200back,womens50back"
"Plantamura, Natalie",GTSC,"womens100back,womens100im,womens200im,womens400IM"
"Hollis, Abby",NEAST,"womens100back,womens200back,womens200im,womens50back"
"Womack, Kristen",UVA,"womens100back,womens50back,womens50fly,womens50free"
"Parisi, Kate",BCST,"womens100back,womens100free,womens50back,womens50free"
"Harvey, Emily",UTES,"womens100back,womens100fly,womens50back,womens50fly"
"Hegar, Claire",TAMCS,"womens100back,womens50back"
"Bui, Angeline",UDSC,"womens100back,womens100im,womens50back,womens50fly"
"Matheson, Allyn",CAL,"womens100back,womens100free,womens50back,womens50free"
"Harhay, Jane",UCONN,"womens100back,womens100free,womens50back,womens50free"
"Hasson, Ava",MSUSC,"womens100back,womens50back"
"Schussler, Lily",SLUSC,"womens100back,womens100fly,womens400IM"
"Waldinger, Audrey",UMCS,"womens100back,womens200back"
"Sautebin, Alaina",SCUW,"womens100back,womens200im,womens50back"
"Mulvey, Rosemary",TULSC,"womens100back,womens50back"
"Rowe, Bria",GWCS,"womens100back,womens100im,womens50back,womens50free"
"Keenan, Elisabeth",UMD,"womens100back,womens200back"
"Ly, Grace",UCONN,"womens100back,womens50back,womens50breast"
"Haddad, Maria",W&M,"womens100back,womens50back"
"Johann, Rachel",UGAS,"womens100back,womens100fly,womens200fly,womens200im"
"Pitts, Emma",UNCCH,"womens100back,womens200back,womens200im"
"Rathner, Ava",TULSC,"womens100back,womens200back"
"Perkins, Lily",FLOR,"womens100back,womens100fly,womens100im,womens50fly"
"Steffe, Amelia",UOFO,"womens100back,womens50back"
"Lim, Catherine",UVA,womens100back
"Hauser, Genevieve",UNCW,"womens100back,womens100free,womens100im,womens200im"
"Komberec, Ava",SCUW,"womens100back,womens100fly,womens200back,womens50back"
"Brower, Livy",CU,"womens100back,womens100fly,womens50back"
"Tolliver, Jocelyn",UMICH,"womens100back,womens200free"
"Hultgren, Kyra",LUM,"womens100back,womens50back"
"Huyck, Claire",UBUF,"womens100back,womens50back"
"Bachman, Hayley",USU,"womens100back,womens100free,womens50back,womens50free"
"Djatej, Dariko",CPSC,"womens100back,womens100breast,womens100im,womens50breast"
"Mayol, Susana",TULSC,"womens100back,womens50back,womens50fly"
"Wu, Annie",UPENN,"womens100back,womens50back"
"Granger, Bermuda",VTECH,"womens100back,womens100fly,womens200fly,womens50back"
"Young, Ella",ISC,"womens100back,womens100fly,womens200im,womens50back"
"Hsieh, Lillian",WUSTL,"womens100back,womens100fly,womens50fly"
"Malach, Elaina",BGCS,"womens100back,womens200back,womens50back"
"Michela, Caylee",PURD,"womens100back,womens200back,womens200im,womens50back"
"Noland, Audrey",SEMO,"womens100back,womens100breast,womens200breast,womens50free"
"Reitano, Olivia",UCLAS,"womens100back,womens50back,womens50fly"
"Scheivert, Alison",PSU,"womens100back,womens50back"
"Auerbach, Jackie",CU,"womens100back,womens200back,womens50back"
"Rayburn, Molly",UTES,"womens100back,womens100free,womens200back"
"Nunez, Nicole",UMICH,"womens100back,womens50back"
"Spada, Alex",PURD,"womens100back,womens200free,womens200im,womens50back"
"Walsh, Kelly",VTECH,"womens100back,womens50back,womens50fly"
"Lin, Madison",CU,"womens100back,womens200back,womens50back,womens50fly"
"Rykowski, Emilia",USFB,"womens100back,womens100fly,womens100im,womens50fly"
"Colombo, Madison",MIZZ,"womens100back,womens50back,womens50fly"
"Gray, Phoebe",W&M,"womens100back,womens200back,womens50back"
"Lin, Samantha",CPSC,"womens100back,womens100free,womens200free,womens50back"
"Donat, McKayla",GWCS,"womens100back,womens50back,womens50free"
"Zhao, Bonnie",UMCS,"womens100back,womens100fly,womens100im,womens50fly"
"Doherty, Monica",UCONN,womens100back
"Pulaski, Sophia",UOFO,"womens100back,womens50fly"
"Dye, Amelia",PSU,"womens100back,womens100im,womens200back,womens50back"
"Prien, Lauren",CSU,"womens100back,womens50back,womens50breast,womens50free"
"DeVries, Abby",CSU,"womens100back,womens200im"
"Schuster, Ava",PSU,"womens100back,womens50back"
"Potter, Laurin",DUKE,"womens100back,womens200im,womens400IM"
"Clark, Emily",UCONN,"womens100back,womens100breast,womens50breast"
"Parish, Isabella",GCUC,"womens100breast,womens100im,womens200breast,womens50breast"
"Hunter, Maya",LYNX,"womens100breast,womens100fly,womens200fly,womens50fly"
"Keown, Erin",CSU,"womens100breast,womens100im,womens200breast,womens200im"
"Marim, Isabella",FSUC,"womens100breast,womens100im,womens200breast,womens50breast"
"Phillips, Georgia",FGCU,"womens100breast,womens200breast,womens50breast,womens50free"
"Fannin, Mattie",UGAS,"womens100breast,womens100im,womens400IM,womens50breast"
"Medina, Valeria",AZCS,"womens100breast,womens200breast"
"Czirjak, Evelyn",GMUSC,"womens100breast,womens200breast,womens50breast"
"Graves, Ciara",UVA,"womens100breast,womens100fly,womens100free,womens200im"
"Wong, Melissa",UCI,"womens100breast,womens100im,womens50breast"
"DeVillers, Samantha",SCUW,"womens100breast,womens200breast,womens50breast,womens50free"
"Harward, Madi",UTES,"womens100breast,womens200breast,womens200im,womens50breast"
"Catalasan, Mariann",FSUC,"womens100breast,womens200breast,womens50breast"
"Seppala, Sarah",NAUCS,"womens100breast,womens100im,womens200breast,womens50breast"
"Mefford, Audrey",WUSTL,"womens100breast,womens100im,womens50breast,womens50free"
"Miller, Rita",NCSU,"womens100breast,womens200breast,womens400IM,womens50breast"
"Geers, Josie",GVSU,"womens100breast,womens100im,womens50breast"
"Ndiaye, Jayla",VUSC,"womens100breast,womens100im,womens50breast,womens50free"
"Sullivan, Kaitlyn",PSU,"womens100breast,womens200breast,womens200im,womens50breast"
"Vroon, Katelyn",FLOR,"womens100breast,womens100free,womens200breast,womens50free"
"Machado, Madi",SCIU,"womens100breast,womens100im,womens50back,womens50breast"
"Huffman, Rosa",GTOWN,"womens100breast,womens100im,womens50breast"
"Montie, Sophia",CU,"womens100breast,womens400IM,womens50breast"
"Ruppe, Mackenzie",SANTA,"womens100breast,womens200breast,womens50breast"
"Weinberg, Brookelynn",UMD,"womens100breast,womens50breast"
"Horan, Georgia",CU,"womens100breast,womens200breast,womens50breast,womens50fly"
"Zhao, Annie",CWRU,"womens100breast,womens100free,womens100im,womens200im"
"Zhang, Brenda",CMUCS,"womens100breast,womens100im,womens50breast,womens50fly"
"Socha, Megan",UMICH,"womens100breast,womens100im,womens200breast,womens50breast"
"Cusumano, Emma",TAMPA,"womens100breast,womens100im,womens200im,womens50breast"
"Cattles, Anna",LYNX,"womens100breast,womens200breast,womens200im,womens50breast"
"Hamilton, Callie",JMU,"womens100breast,womens200breast,womens50breast"
"Cumming, Lydia",SANTA,"womens100breast,womens100im,womens200im,womens50breast"
"Ma, Jessica",CAL,"womens100breast,womens50breast"
"Burns, Katie",W&M,"womens100breast,womens100free,womens50breast"
"Gillespie, Blaire",TAMPA,"womens100breast,womens50breast,womens50fly"
"Pektor, Ava",AUCS,"womens100breast,womens100im,womens50breast"
"Atay, Kaylee",JMU,"womens100breast,womens100im,womens50breast"
"Matthew, Jude",ASU,"womens100breast,womens100im,womens200back,womens500free"
"Holden, Lanie",UNCCH,"womens100breast,womens50breast"
"Morton, Lindsay",VTECH,"womens100breast,womens100im,womens200breast,womens50breast"
"Van Deusen, Rosalie",PITT,"womens100breast,womens100im,womens50breast,womens50fly"
"Chatard, Elizabeth",UTC,"womens100breast,womens200breast,womens50breast"
"Asip, Lexi",SCGSU,"womens100breast,womens100im,womens50breast"
"Cervenak, Madison",JMU,"womens100breast,womens100im,womens200breast,womens50breast"
"Baker, Kylie",CSOSU,"womens100breast,womens50breast"
"Roberts, Stella",FSUC,"womens100breast,womens100free,womens50breast,womens50free"
"Bender, Ashleigh",CSU,"womens100breast,womens100fly,womens500free"
"Larson, Bryn",UALA,"womens100breast,womens100free,womens50breast,womens50free"
"Thomas, Ginger",SCAR,"womens100breast,womens100free,womens50breast"
"Cronan, Hailey",UMD,"womens100breast,womens100fly,womens100free,womens200breast"
"Simeone, Megan",GWCS,"womens100breast,womens100im,womens200breast,womens50breast"
"Wu, Claire",UCLAS,"womens100breast,womens200breast,womens50breast,womens50free"
"Studnicki, Michelle",TAMPA,"womens100breast,womens200im,womens50breast"
"Saunders, Alicia",VCU,"womens100breast,womens200breast,womens50breast"
"Paredes, Savanna",GCUC,"womens100breast,womens100im,womens200breast,womens50breast"
"Chu, Jessica",CPSC,"womens100breast,womens100fly,womens100im,womens50fly"
"Dotson, Kiyah",LYNX,"womens100breast,womens200breast,womens50breast"
"Pechatsko, Maryn",TAMPA,"womens100breast,womens50breast"
"Saidi, Layla",UVA,"womens100breast,womens100free,womens200breast,womens50breast"
"Smith, Lauren",JMU,"womens100breast,womens200breast,womens50breast"
"Hsu, Emily",CWRU,"womens100breast,womens100im,womens400IM,womens50back"
"Kim, Chloe",UCLAS,womens100breast
"McClendon, Annie",CU,"womens100breast,womens100im,womens200breast,womens50fly"
"Thalhuber, Addie",SCUW,"womens100breast,womens100im,womens50breast"
"Samuels, Charlotte",UVA,"womens100breast,womens100free,womens100im,womens200im"
"Ferneini, Isabella",ECS,"womens100breast,womens100im,womens50breast,womens50fly"
"Rickey, Mason",GTOWN,"womens100breast,womens100im,womens200breast,womens200im"
"Anderson, Mary Claire",NDSC,"womens100breast,womens100im,womens400IM,womens50breast"
"Shui, Lilly",USCA,"womens100breast,womens200breast,womens50breast"
"Reeder, Ellie",SCUW,"womens100breast,womens200breast,womens50breast"
"Edwards, Amy",TTUSC,"womens100breast,womens50breast,womens50free"
"Hadley, Maggie",PURD,"womens100breast,womens100im,womens50breast"
"Gross, Hannah",GCUC,"womens100breast,womens100im,womens200breast,womens50breast"
"Cheung, Asta",CAL,"womens100breast,womens100im,womens200breast,womens50breast"
"Avedisian, Michaela",FSUC,"womens100breast,womens100free,womens50breast,womens50free"
"Kao, Lucy",UWSC,"womens100breast,womens100im,womens50breast"
"Lorber, Suhzanne",FSUC,"womens100breast,womens100im,womens200breast,womens200im"
"Noel, Emily",UMD,"womens100breast,womens50breast"
"Larson, Emma",USU,"womens100breast,womens100free,womens200free,womens50free"
"Olson, Annika",BOISE,"womens100breast,womens200breast"
"Strout, Jennifer",UNCCH,"womens100breast,womens200breast,womens50breast"
"Claus, Isabel",GTOWN,"womens100breast,womens200im,womens50breast"
"Rosin, Ava",GCUC,"womens100breast,womens200breast,womens50breast"
"Ely, Birch",UVA,"womens100breast,womens200breast,womens50breast"
"Sabadin, Aniela",GCUC,"womens100breast,womens50breast"
"Khan, Isabel",CMUCS,"womens100breast,womens100fly,womens200breast,womens200im"
"Thomas, Codi",NAUCS,"womens100breast,womens50breast"
"Roth, Alison",AUB,"womens100breast,womens100im,womens200im,womens50breast"
"Dumstorff, Claire",MOFO,"womens100breast,womens200breast,womens50breast"
"Nunziata, Lucy",CLEM,"womens100breast,womens100free,womens200free,womens200im"
"Schmidt, Kara",OUSD,"womens100breast,womens100free,womens100im,womens200breast"
"Bunik, Alexandra",CAL,"womens100breast,womens200breast,womens50breast"
"Elvambuena, Ellaisa",GTSC,"womens100breast,womens100fly,womens200breast,womens200fly"
"Liu, Yu-Tong",SCU,"womens100breast,womens200breast,womens50breast"
"Levine, Emma",WUSTL,"womens100breast,womens100im,womens200breast,womens200im"
"Maldonado, Daisy",ASU,"womens100breast,womens100im"
"Kelly, Laura",CU,womens100breast
"Grand, Pumpkin",CMICH,"womens100breast,womens100fly,womens200fly,womens200im"
"Banner, Zoie",GCUC,"womens100breast,womens50breast"
"Harvey, Hannah",ASU,"womens100breast,womens200breast,womens50breast"
"Hewage, Sayuri",ASU,"womens100breast,womens200breast,womens200im,womens400IM"
"Brown, Tessa",UMSC,"womens100breast,womens50breast"
"Cragun, Macie",USU,"womens100breast,womens200breast,womens50breast"
"Gasperko, Ellie",ISC,"womens100breast,womens100free,womens200breast,womens50free"
"Dulski, Isabella",BROWN,"womens100breast,womens200breast,womens50breast"
"Donaldson, Amelia",MIZZ,womens100breast
"Hemmett, Marin",UMCS,"womens100breast,womens100im,womens200breast,womens200im"
"Macy, Annika",NUIL,"womens100breast,womens50breast"
"Kudalkar, Kavya",CSOSU,"womens100breast,womens100fly,womens50breast,womens50fly"
"Cavanagh, Isabella",MIZZ,"womens100breast,womens50breast"
"Cross, Katie",CLEM,"womens100breast,womens50breast"
"Lionberger, Emily",UVA,"womens100breast,womens100fly,womens200breast,womens200im"
"Jha, Bianca",CSOSU,"womens100breast,womens100im,womens200im,womens50back"
"Deale, Morgan",STANF,"womens100breast,womens100im,womens200im,womens400IM"
"Do, Clara",UMCS,"womens100breast,womens100free,womens100im,womens50free"
"Carstater, Annie",UVA,"womens100breast,womens200im,womens50breast"
"England, Alyssa",TCUSC,"womens100breast,womens50breast"
"Nelson, Pamela",UCLAS,womens100breast
"Filicette, Jordan",CSOSU,"womens100breast,womens200breast,womens50breast"
"Civatte, Marissa",SYR,"womens100breast,womens50breast"
"Smith, Molly",GVSU,"womens100breast,womens50breast"
"Anderson, Chloe",UVA,"womens100breast,womens200back,womens200im,womens400IM"
"Joslyn, Emma",WMU,"womens100breast,womens50breast"
"Ugorowski, Brooklyn",UMICH,"womens100breast,womens50breast"
"McGrath, Caroline",UDSC,womens100breast
"Ashley, Ella",FSUC,"womens100breast,womens200breast"
"Farooq, Maya",FLOR,"womens100breast,womens200im,womens50breast"
"He, Kelsie",WUSTL,"womens100breast,womens50breast"
"Carver, Kate",NUIL,"womens100breast,womens50breast"
"Nunley, Charley",UCLAS,"womens100breast,womens50breast"
"Spangler, Emma",VCS,"womens100breast,womens50breast"
"Badillo, Natalia",SCUW,"womens100breast,womens200breast,womens50back,womens50breast"
"Belsol, Gabriela",UVA,"womens100fly,womens100free,womens50fly,womens50free"
"Li, Adeline",FSUC,"womens100fly,womens100im,womens200im,womens50fly"
"Mumper, Katelyn",ISUSC,"womens100fly,womens100free,womens50fly"
"Kwan, Scarlet",CPSC,"womens100fly,womens200breast,womens200fly,womens200im"
"Flenard, Isabel",CU,"womens100fly,womens100im,womens200free,womens50fly"
"Freund, Gabrielle",GTSC,"womens100fly,womens100free,womens50fly,womens50free"
"Fisher, Isabel",CU,"womens100fly,womens100im,womens50fly,womens50free"
"Serino, Grace",UMD,"womens100fly,womens100free,womens200free,womens50free"
"Fields, Colby",VTECH,"womens100fly,womens100free,womens50fly,womens50free"
"Johnson, Jaiden",PSU,"womens100fly,womens50fly,womens50free"
"Su, Yanlei",GWCS,"womens100fly,womens100im,womens200fly,womens50fly"
"Lam, Summer",NEAST,"womens100fly,womens200free"
"Borkowski, Taylor",CU,"womens100fly,womens100free,womens200free,womens50free"
"Hoblet, Alexis",GCUC,"womens100fly,womens100free,womens200free,womens50free"
"Johnson, Evyn",UMICH,"womens100fly,womens100free,womens50fly,womens50free"
"Baker, Megan",SANTA,"womens100fly,womens100free,womens200fly,womens200free"
"Zhang, Emma",CAL,"womens100fly,womens100im,womens200breast,womens50fly"
"Austin, Whitney",AUB,"womens100fly,womens50fly"
"Bierman, Caroline",UGAS,"womens100fly,womens100im,womens50fly,womens50free"
"Tsynman, Katherine",UALA,"womens100fly,womens100free,womens100im,womens50free"
"Blake, Ella",STANF,"womens100fly,womens200free,womens500free"
"Lee, Morgan",FSUC,"womens100fly,womens100im,womens200im"
"Henry, Ryan",UCSD,"womens100fly,womens100im,womens50fly,womens50free"
"Khan, Sonia",UCSD,"womens100fly,womens100im,womens50fly,womens50free"
"Tininenko, Kylie",UMD,"womens100fly,womens100free,womens200free,womens50free"
"Kondratick, Morgan",UNCW,"womens100fly,womens100free,womens200free,womens50free"
"Lichtner, Kasey",CSOSU,"womens100fly,womens100im,womens200im,womens400IM"
"Martin, Lara",CU,"womens100fly,womens100im,womens200im,womens50fly"
"Hicks, Erin",GTSC,"womens100fly,womens100free,womens50fly,womens50free"
"McAfee, Claire",PURD,"womens100fly,womens50fly"
"Bushong, Shelby",ISC,"womens100fly,womens100im,womens200fly,womens50fly"
"Clements, Madison",UGAS,"womens100fly,womens100im,womens200fly,womens200im"
"Johnson, Isabella",UCI,"womens100fly,womens100im,womens50fly"
"Ripke, Rachel",SCUW,"womens100fly,womens50fly"
"Hildebrandt, Sophie",WUSTL,"womens100fly,womens100free,womens200fly,womens200free"
"Sun, Helen",CAL,"womens100fly,womens200fly,womens50fly"
"Smith, Caitlin",CU,"womens100fly,womens100free,womens50fly,womens50free"
"Bevivino, Gianna",UMD,"womens100fly,womens100im,womens200im,womens50fly"
"Bryant, Maeve",PITT,"womens100fly,womens200back,womens200im,womens50fly"
"Hand, Hope",TCUSC,"womens100fly,womens50back,womens50fly,womens50free"
"Marshall, Melia",UCONN,"womens100fly,womens100im,womens50fly,womens50free"
"Sterchele, Ashley",UCFFL,"womens100fly,womens100free,womens200fly,womens200free"
"Rodriguez, Nicole",NEAST,"womens100fly,womens100im,womens200im,womens400IM"
"Walker, Lorelai",TAMCS,"womens100fly,womens200fly,womens200free,womens500free"
"Gruenler, Genevieve",UMICH,"womens100fly,womens200free,womens50fly"
"Woolley, Jamie",JMU,"womens100fly,womens100free,womens50fly,womens50free"
"Tjandra, Sammy",CLT,"womens100fly,womens100im,womens200im,womens50fly"
"Healy, Sierra",DUKE,"womens100fly,womens200breast,womens200im,womens50fly"
"Lyons, Sadie",UMCS,"womens100fly,womens100free,womens200free,womens50fly"
"Carbone, Gianna",USFB,"womens100fly,womens100free,womens50fly"
"Spaulding, Alice",GTSC,"womens100fly,womens100im,womens200im,womens400IM"
"Witthoff, Mia",GTSC,"womens100fly,womens200fly,womens50fly"
"Quinn, Riley",UKCS,"womens100fly,womens200breast,womens200im,womens400IM"
"Tierney, Campbell",PSU,"womens100fly,womens200free,womens500free,womens50free"
"Tay, Maddie",UMICH,"womens100fly,womens100free,womens50fly"
"Reece, Annabelle",BGCS,"womens100fly,womens100free"
"Padron, Elena",NAUCS,"womens100fly,womens50fly"
"Vaara, Kendall",UALA,"womens100fly,womens50fly"
"Griffith, Kailin",TAMPA,"womens100fly,womens100im,womens200free"
"Dobrydney, Jackie",VCS,"womens100fly,womens50back,womens50fly,womens50free"
"Knauer, Ellie",UMD,"womens100fly,womens100free,womens200im,womens50fly"
"Murray, Meghan",PITT,"womens100fly,womens500free,womens50fly,womens50free"
"Turk, Caitlin",DEN,"womens100fly,womens50fly"
"DePry, Amber",SCUCD,"womens100fly,womens100free,womens200free,womens50fly"
"Dunnigan, Caitlyn",UNCCH,"womens100fly,womens100free,womens200free,womens50fly"
"Burlina, Emma",GTSC,"womens100fly,womens200fly,womens50fly,womens50free"
"Fagan, Caitlin",UPENN,"womens100fly,womens50fly"
"Steel, Isabelle",SANTA,"womens100fly,womens200fly"
"Joshi, Cecilia",DUKE,"womens100fly,womens100free,womens200free"
"Smith, Julianna",UCCS,"womens100fly,womens100free,womens50fly,womens50free"
"Beckerman, Eden",MSUSC,womens100fly
"Burns, Carly",JMU,"womens100fly,womens100free,womens200free,womens50fly"
"Meretta, Tessa",UGAS,"womens100fly,womens50fly"
"Worley, Sophia",OSU,womens100fly
"Strudgeon, Morgan",W&M,"womens100fly,womens200fly,womens400IM"
"Walser, Julia",FGCU,"womens100fly,womens50fly"
"Hawkins, Taylor",FLOR,"womens100fly,womens100free,womens200free,womens200im"
"Hastings, Olivia",CSOSU,"womens100fly,womens100im,womens200im"
"Oshan, Priya",SCUW,"womens100fly,womens50fly,womens50free"
"Granley, Lillian",CU,"womens100fly,womens200fly,womens200im,womens400IM"
"Baumgardner, Lily",SCIU,"womens100fly,womens100im,womens200im,womens400IM"
"Giese, Meredith",SCUW,"womens100fly,womens100free,womens50fly,womens50free"
"Fogle, Sophi",CSU,"womens100fly,womens100free,womens200im,womens400IM"
"Lin, Audi",CMUCS,"womens100fly,womens50fly"
"Bole, Krisha",PITT,"womens100fly,womens50fly"
"Pogorzelski, Megan",UVA,"womens100fly,womens200fly,womens200free,womens500free"
"Guthrie, Sydney",WUSTL,"womens100fly,womens100im,womens200im,womens400IM"
"Secker, Callista",SCUW,womens100fly
"Dorsey, Molly",SLUSC,"womens100fly,womens100im,womens200im,womens400IM"
"Aghjayan, Hannah",UNCCH,"womens100fly,womens100free,womens50fly,womens50free"
"Curran, Sofie",OSU,"womens100fly,womens200breast,womens200im,womens400IM"
"Szylkowski, Olivia",UCFFL,"womens100fly,womens50fly"
"Kim, Hannah",UPENN,"womens100fly,womens200im"
"Tan, Rebecca Xuanwen",CAL,"womens100fly,womens200fly,womens50fly"
"Markle, Krista",NAUCS,"womens100fly,womens100free,womens50fly,womens50free"
"Dasgupta, Mallika",UCSD,womens100fly
"Crowson, Cameran",CU,"womens100fly,womens200fly,womens200free,womens200im"
"Thompson, Keira",NUIL,womens100fly
"Douglas, Nicole",CPSC,"womens100fly,womens200fly"
"Allibone, Jessica",GTSC,"womens100fly,womens200im,womens400IM,womens50fly"
"Neumann, Emma",SCUW,"womens100fly,womens200im,womens50fly"
"Patricca, Patti",USFB,"womens100fly,womens100im,womens200im,womens50fly"
"Carlton, Delaney",GTSC,"womens100free,womens100im,womens50fly,womens50free"
"Will, Isabel",VTECH,"womens100free,womens100im,womens200free,womens50free"
"Creager, Emma",GCUC,"womens100free,womens200free,womens50back,womens50free"
"Munger, Audrey",GTSC,"womens100free,womens200back,womens200free,womens500free"
"Ochoa, Iris",GTSC,"womens100free,womens200free,womens50back,womens50free"
"Kaur, Jasnoor",SCUW,"womens100free,womens50fly,womens50free"
"Kim, Catherine",UNCCH,"womens100free,womens100im,womens200free,womens200im"
"Kofman, Tahlia",FSUC,"womens100free,womens200back,womens200free,womens500free"
"Luisetti, Clara",CPSC,"womens100free,womens100im,womens200free,womens50free"
"Sheridan, Olivia",TAMPA,"womens100free,womens100im,womens50fly,womens50free"
"Blitz, Grace",CU,"womens100free,womens200free,womens50breast,womens50free"
"Redlich, Ruby",PRINC,"womens100free,womens50fly,womens50free"
"Sheng, Anna",UVA,"womens100free,womens100im,womens200free,womens200im"
"Masterson, Campbell",SCAR,"womens100free,womens200free,womens50fly,womens50free"
"Buchanan, Anita",WUSTL,"womens100free,womens200free,womens50back,womens50free"
"Kill, Elizabeth",BGCS,"womens100free,womens200free,womens50free"
"Ceren, Rachel",SCUW,"womens100free,womens100im,womens50fly,womens50free"
"Shade, Caroline",TAMCS,"womens100free,womens100im,womens50fly,womens50free"
"Kleier, Sara",UKCS,"womens100free,womens200free,womens50free"
"Oiler, Ashley",UMD,"womens100free,womens50fly,womens50free"
"Oconnor, Leigha",CSU,"womens100free,womens50back,womens50fly,womens50free"
"Cogle, Morgan",PURD,"womens100free,womens200back,womens200free,womens50free"
"Mitchell, Caley",NDSC,"womens100free,womens200free,womens500free,womens50free"
"Berge, Isabel",UNCCH,"womens100free,womens100im,womens50back,womens50free"
"Shulman, Roni",USFB,"womens100free,womens50free"
"Aman, Sarah",JMU,"womens100free,womens50back,womens50fly,womens50free"
"Weiss, Ella",AUCS,"womens100free,womens200free,womens200im"
"Bergevin, Emily",GCUC,"womens100free,womens50back,womens50fly,womens50free"
"Knepper, Leena",VUSC,"womens100free,womens100im,womens200free"
"McCarron, Ella",CPSC,"womens100free,womens50back,womens50fly,womens50free"
"Bewley, Bekah",JMU,"womens100free,womens50free"
"Chmigelski, Veronica",UMCS,"womens100free,womens50free"
"de Don, Taylor",UNFCS,"womens100free,womens200free,womens500free,womens50free"
"Devine, Lainey",TCUSC,"womens100free,womens200free,womens50free"
"Tomek, Paige",CPSC,"womens100free,womens100im,womens200im,womens50free"
"Bissett, Sage",PSU,"womens100free,womens50back,womens50free"
"Powers, Alexis",ECU,"womens100free,womens50free"
"Thurlow, Molly",CPSC,"womens100free,womens50fly,womens50free"
"Chan, Megan",GWCS,"womens100free,womens100im,womens200im,womens50back"
"Dobie, Lauren",VTECH,"womens100free,womens200fly,womens50fly"
"Gomez, Laura",CAL,"womens100free,womens200free,womens50free"
"O'Grady, Mae",LSCUT,"womens100free,womens200free,womens500free"
"Zhang, Emily",SLUSC,"womens100free,womens50free"
"Greenwood, Kaiylin",PSU,"womens100free,womens200free,womens50free"
